id,stat
1115_at,-0.188083691339117
1117_at,0.291376475258612
1118_at,0.441432712247062
1119_at,-0.0629231123765838
111_at,0.710671863116561
1120_at,-0.336952997984292
1121_g_at,-1.06849585810809
1123_at,0.871927764054401
1124_at,0.611961008250821
1125_s_at,-0.426501048740391
1126_s_at,3.01199762929526
1127_at,0.478008128208281
1128_s_at,-0.5078557235968
1129_at,0.646613965334908
112_g_at,-0.198665691750356
1130_at,0.825699730102604
1131_at,-0.233194991255324
1132_s_at,-0.259230460961321
1133_at,0.193341376187815
1134_at,1.55142511732898
1135_at,0.48307180092362
1136_at,0.0707416592293696
1137_at,-0.48449333823681
1138_at,0.54000231164938
1139_at,0.0391419388735962
113_i_at,-1.94564194207195
1140_at,0.431543505529992
1141_at,-0.735199061986387
1143_s_at,0.713430600420071
1144_at,-0.275429145985967
1145_g_at,-0.454492264345466
1146_at,0.101322619371831
1147_at,-0.157465991383063
1148_s_at,-0.069312394327674
1149_at,1.48588937610682
114_r_at,1.41839435215954
1150_at,-0.0103975150539001
1151_at,0.618872226344172
1154_at,2.80973251745886
1156_at,0.142704585780286
1157_s_at,-1.74019087813251
1159_at,-1.51739722482705
115_at,1.44313874728275
1160_at,1.1475007523663
1161_at,-0.717913186742816
1162_g_at,-0.680990917687871
1163_at,-2.33294026023911
1164_at,0.802335573884015
1165_at,0.696128552989339
1166_at,0.684722523419339
1167_s_at,-0.229986890141004
1169_at,-0.227626353276011
116_at,-0.531331728992808
1170_at,0.0801206897826826
1171_s_at,-0.401224663087916
1172_at,-0.565419251069128
1173_g_at,0.667024343831434
1174_at,1.15581555535666
1175_s_at,-0.2960023127512
1176_at,-0.0802558117363505
1178_at,-0.775975382728021
1179_at,0.687884885128488
117_at,-0.254973524678324
1180_g_at,0.62483061128216
1181_at,0.0791955914314473
1182_at,0.032810119623339
1183_at,0.403060325310921
1184_at,0.302332719732996
1185_at,0.196761072323022
1186_at,-1.38599316576856
1187_at,1.55336116332777
1188_g_at,-0.263729351245491
1189_at,0.00355764045272461
118_at,-1.05317257533653
1190_at,-0.864679162360224
1191_s_at,1.78748745047628
1192_at,-0.968529102701299
1193_at,-0.0340305716570594
1194_g_at,0.825627327657891
1195_s_at,-0.14732977150637
1196_at,0.608503857039187
1197_at,-0.507577413200639
1198_at,0.215248287731244
1200_at,-0.606709883020498
1201_at,1.90980674575412
1202_g_at,-0.231477924104224
1203_at,1.246019566422
1204_at,0.189873109429737
1206_at,0.886538685152605
1207_at,0.128030869205022
1208_at,-0.503535944836294
1209_at,0.647146116317129
120_at,0.742437412656535
1210_s_at,0.346554609376565
1211_s_at,0.247380318490516
1212_at,-0.0799141267617588
1213_at,0.651071573534426
1214_s_at,0.593703770463158
1217_g_at,-0.581536714700456
1218_at,-1.85160728837431
1219_at,-0.613851704777427
121_at,1.32480333394089
1220_g_at,1.12918602128129
1221_at,-0.763616286597566
1222_at,1.27197599440408
1223_at,1.46208102206234
1224_at,0.0257591772683648
1225_g_at,0.488876127141174
1226_at,0.100582850223087
1227_g_at,2.31473433599396
1228_s_at,-0.611864945020039
1229_at,-0.952665330762373
122_at,1.3371031517508
1230_g_at,1.36566208045512
1231_at,1.22245179196998
1232_s_at,0.979129064578943
1233_s_at,0.104574836959928
1234_at,-1.35990420740733
1235_at,0.908985772655698
1236_s_at,-0.884139107704053
1237_at,-1.18330802851258
1238_at,0.233876196644974
1239_s_at,-0.548820849759212
123_at,0.0887737610572965
1240_at,1.27861880103095
1241_at,-0.783840119360794
1242_at,-1.69775986037477
1243_at,1.00267805424079
1244_at,1.25494921248377
1245_i_at,0.0143413479307468
1246_at,-1.55622027676505
1247_g_at,0.390668668222634
1248_at,-0.980834031247103
1249_at,-0.0637081303450846
1250_at,2.66010616584288
1251_g_at,0.0764306979720217
1252_at,-0.492777465619271
1253_at,1.57668389221634
1254_at,0.0717642839842896
1255_g_at,-1.19341857682454
1256_at,-0.0866223211301013
1257_s_at,-0.598204661208521
1258_s_at,-0.662348213155654
1259_at,0.393975997351124
1261_i_at,0.0767104166901232
1262_s_at,-0.212944637386078
1263_at,1.00897974442542
1264_at,-0.0868258776766134
1265_g_at,1.03272024660865
1266_s_at,-0.857843197510019
1267_at,0.329229887431068
1268_at,0.417129845452385
1269_at,0.370435028571158
1270_at,1.18314382153407
1271_g_at,0.675655218619493
1272_at,0.651402244002097
1273_r_at,-0.55620080753258
1274_s_at,0.103326619023192
1275_at,-0.142350194962905
1276_g_at,-0.694262014705819
1277_at,0.123854267039188
1278_at,0.413976234257488
1280_i_at,0.926725001845831
1281_f_at,-0.0718841513890887
1282_s_at,0.890178033962758
1283_at,-1.69565684649892
1284_at,1.03129779191014
1285_at,1.41541832479135
1287_at,1.90594564690649
1288_s_at,-0.802627220552868
1289_at,-0.574007117475547
128_at,0.661415815761403
1290_g_at,0.145995071105182
1291_s_at,-0.647472169523709
1292_at,1.54368110186379
1293_s_at,1.71234452545429
1294_at,0.188036263784065
1295_at,0.420142162505043
1296_at,-0.270965820165699
1297_at,0.443066470146792
1298_at,-1.35449513067127
1299_at,-0.931253924641306
129_g_at,-0.418761205605827
1300_at,-0.289324002262127
1303_at,1.03729248860214
1306_at,-0.436997778777195
1307_at,1.05293199773836
1308_g_at,0.225497740975222
1309_at,-0.931333546748569
130_s_at,0.0794059965057326
1310_at,-0.691374202320007
1311_at,2.49586952002978
1312_at,-0.982645895929402
1313_at,0.897836890420357
1314_at,0.134209119609529
1315_at,2.10122034554553
1316_at,-0.0504055288711977
1317_at,1.06274278310487
1318_at,0.434457268466011
1319_at,-0.504079686753359
131_at,0.682507613536432
1320_at,0.993984648283063
1321_s_at,-1.48559977121902
1322_at,0.0663766733026339
1323_at,-0.912951565377293
1324_at,-0.232182210823931
1325_at,-0.0716300292564273
1326_at,0.595474207949331
1327_s_at,-0.162859800825359
1328_at,-0.871053524280964
1329_s_at,0.374957392369915
1330_at,-0.657889296542002
1331_s_at,0.576442463563936
1332_f_at,0.516378768015088
1333_f_at,1.75363985805821
1334_s_at,0.0654192194093015
1335_at,-0.945919137370568
1336_s_at,1.3667667153391
1337_s_at,-1.09449368944164
1339_s_at,-0.00815733480250366
133_at,-0.264178317740929
1340_s_at,-0.0580535765589629
1341_at,0.521629776311443
1342_g_at,0.0364234491667044
1343_s_at,-2.35167305021399
1344_at,1.67478268236335
1345_s_at,1.59371749094072
1346_at,2.46428850434225
1347_at,-0.0573619298858848
1348_s_at,-0.88428879997149
134_at,-0.558987790925895
1350_at,-1.47473072673002
1351_at,0.200169637374111
1352_at,1.37580725406768
1353_g_at,1.35073319204468
1354_at,-0.414301292249103
1355_g_at,-0.0650444456511698
1356_at,0.291439771928157
1357_at,1.13135233979338
1358_s_at,-0.628956734375071
1359_at,-0.169362047200426
135_g_at,-0.0823774009061242
1360_at,-0.0124415324720236
1361_at,1.31994720442559
1362_s_at,0.634745571901997
1363_at,-0.387145033187477
1364_at,1.22921155227926
1365_at,-0.755145087230002
1366_i_at,0.522362574459605
1367_f_at,0.882220918831568
1368_at,-0.0529060004048543
1369_s_at,0.0504241899485056
136_at,0.280578672829839
1370_at,0.378636027996288
1372_at,-1.53862586342394
1373_at,-0.948651090441676
1374_g_at,2.26471268288967
1375_s_at,0.558782059025411
1376_at,-1.80264358974825
1377_at,1.39914420748193
1378_g_at,0.953047701350755
1379_at,1.07404072718102
137_at,-1.44973399301543
1380_at,0.627598818336417
1381_at,-0.628926982381797
1382_at,0.723522528490886
1383_at,1.83430745835721
1384_at,-0.36778654336975
1385_at,-1.04805762913567
1386_at,1.33483074348392
1388_g_at,0.381553209393659
1389_at,-0.719991758801613
138_at,-0.785401682785603
1390_s_at,1.21287466891349
1392_at,-1.0679177323045
1393_at,1.58243390537195
1394_at,-0.0561289151467437
1395_at,0.250313370459492
1396_at,-0.77527913795177
1397_at,-1.26083396403697
1398_g_at,0.297831340420549
1399_at,0.153472605297737
139_at,-0.650887279305702
1400_at,-0.584451603375289
1401_g_at,-0.150658805357783
1402_at,-0.0257708323511598
1403_s_at,-0.00649740173857874
1404_r_at,0.701846284857534
1405_i_at,0.669360199044257
1406_at,-1.82345748331478
1407_g_at,0.223833569481477
1408_at,-1.39642971402943
1409_at,0.0075516720096501
140_s_at,-0.511129760737691
1410_at,1.59549037829776
1411_at,1.09283440564688
1418_at,1.73280270559661
1419_g_at,0.945140727734793
141_s_at,0.00656916214610928
1420_s_at,1.36712304090788
1421_at,0.187848002921055
1422_g_at,-0.0868506561424671
1423_at,-0.382482231060023
1424_s_at,0.380564944178645
1425_at,-0.41361354870597
1426_at,1.88028362680299
1427_g_at,1.28844810372787
1428_at,0.583370928916221
142_at,-1.73877126282531
1430_at,-0.750552787062187
1431_at,0.356514889568407
1432_s_at,-0.699433229019093
1433_g_at,0.932575660760662
1434_at,-0.47549290728017
1435_f_at,-0.136951576381355
1436_at,2.38203807257661
1437_at,0.722101434032981
1438_at,1.65232358066599
1439_s_at,-0.934174032236457
143_s_at,0.00103570458383236
1440_s_at,-0.268607439488532
1441_s_at,1.53446171913729
1442_at,0.765588059963405
1443_at,1.06140800985521
1444_at,-0.44159035344772
1445_at,-0.579773484300101
1446_at,0.839349875839576
1447_at,-0.360431463641807
1448_at,0.25446005078649
1449_at,0.814462224269494
144_at,1.67806437888017
1450_g_at,0.774950540153631
1451_s_at,0.553558763853877
1452_at,-2.11870802897892
1453_at,0.279982664570491
1454_at,-1.38220257601016
1455_f_at,1.04275996801463
1456_s_at,1.48096463505175
1457_at,0.307346473727762
1458_at,0.871074673334725
1459_at,1.68718826209775
145_s_at,0.522791226556158
1460_g_at,0.216601281793165
1461_at,-1.14326297278178
1462_s_at,-1.86128396429349
1463_at,-0.660450865258562
1464_at,0.0994969232651489
1465_s_at,-0.583843457766258
1466_s_at,-0.51319483962953
1467_at,0.258662135830521
1468_at,-0.707662058861598
1469_at,2.21085356018952
146_at,-0.169897953010064
1470_at,-1.26934295557597
1471_at,0.297434181409117
1472_g_at,1.41255252333569
1473_s_at,-0.670256278984146
1474_s_at,-0.605707058093185
1475_s_at,-0.688588239773875
1476_s_at,-0.939893234605317
1477_s_at,1.63374379353249
1478_at,-1.11422698889204
1479_g_at,-0.795636396386153
147_at,-0.739106360790509
1480_at,-0.850879938876221
1481_at,-0.675732431896086
1482_g_at,-1.30627704293284
1483_at,-0.167209801912983
1484_at,-0.142553556236794
1485_at,0.88461625697307
1486_at,0.377967896313369
1487_at,0.322862045022372
1488_at,-1.04899133774602
1489_s_at,2.0507814449239
148_at,0.51106039085158
1490_at,-0.508535046097477
1491_at,-0.498087453254213
1492_f_at,-0.755106476256575
1493_r_at,0.354654868001971
1494_f_at,1.27264793377606
1495_at,1.3163582882051
1496_at,0.505446605853828
1497_at,0.000596981371782684
1498_at,-0.989126173235547
1499_at,-0.443105068708106
149_at,0.61728888609365
1500_at,0.593189548403722
1501_at,-0.117386828977431
1503_at,0.010676030661589
1504_s_at,-0.558950167458905
1505_at,-0.324200354929042
1506_at,0.0102755305627144
1507_s_at,0.680630667092593
1508_at,0.260928405036149
1509_at,-1.36944186663168
150_at,-0.433988446637786
1510_g_at,1.33430235858185
1511_at,-2.84812265748208
1512_at,0.258190831095368
1513_at,0.414122630663871
1514_g_at,0.96294174531906
1515_at,0.17596029022917
1516_g_at,-0.811316199848161
1517_at,-0.0139630259148667
1518_at,0.807506970515319
1519_at,-2.73801218134041
151_s_at,2.13543747739369
1520_s_at,0.26847464133035
1521_at,0.421693878688192
1522_at,2.43862052826782
1523_g_at,-0.0487843202891357
1524_at,-0.992684618880818
1525_s_at,-0.933654612109984
1526_i_at,0.91362377176958
1529_at,0.294266973307296
1530_g_at,-0.556969667891287
1531_at,0.725710209943809
1532_g_at,2.12391193096174
1533_at,-0.29140549917776
1534_at,-0.427755640027095
1535_at,-0.374082316868378
1536_at,0.52207132567465
1537_at,1.47855448165373
1538_s_at,0.397814435061709
1539_at,-1.70631873641535
153_f_at,0.629400755258532
1540_f_at,0.743946772776673
1541_f_at,0.761883507793693
1542_at,-1.53478452865389
1543_at,-1.9018039651485
1544_at,-0.565212245546727
1545_g_at,-0.00395409354676092
1546_at,-0.230904944284719
1547_at,0.490452431230067
1548_s_at,2.14634947961964
154_at,0.589499780312298
1550_at,-0.67569463386096
1551_g_at,-1.78923539029933
1552_i_at,1.99493239484997
1553_r_at,-0.237599745639178
1554_f_at,0.63870304306588
1555_f_at,-1.17614287704879
1556_at,1.80463905378024
1557_at,-1.73656376562922
1558_g_at,1.50054402961122
1559_at,0.699495675481344
155_s_at,0.943079645304387
1560_g_at,-1.34672687624851
1561_at,0.711480504566408
1562_g_at,-0.146829116513132
1563_s_at,1.09657912240424
1564_at,0.971206518903947
1565_s_at,-0.621851291541204
1566_at,0.692934982597754
1567_at,-0.839704616665871
1568_s_at,-0.521201482519506
1569_r_at,-1.33409467995255
156_s_at,-1.48158551063885
1570_f_at,-1.08861628017535
1571_f_at,-0.273118693913462
1572_s_at,2.96723321055907
1573_at,1.83465741476957
1574_s_at,-0.955882378177469
1575_at,-0.136812697583443
1577_at,-0.124664428948474
1578_g_at,0.430886941650715
1579_at,0.41783047611524
157_at,0.294614261732822
1580_f_at,1.06478405727026
1581_s_at,0.38040278400578
1582_at,0.195851631668348
1583_at,-1.19994763823679
1584_at,1.79484024639606
1585_at,0.0528459462293144
1586_at,-1.25556088961887
1587_at,-0.773471062438579
1588_at,0.598866645649188
1589_s_at,-1.39310293845853
158_at,-1.34574438149017
1590_s_at,-0.402045263226232
1592_at,1.03756972889746
1593_at,-0.681425225825942
1594_at,-0.971584883743648
1595_at,0.796589512657355
1596_g_at,-0.0585118625063141
1597_at,-1.88759883132721
1598_g_at,1.12595748226844
1599_at,-0.959575307062211
159_at,1.00640210097391
160020_at,-1.34390200578438
160021_r_at,-1.60899676820401
160022_at,0.830100056940458
160023_at,0.25357580110575
160024_at,0.309342195020852
160025_at,-0.427610485095546
160026_at,-1.85849915641092
160027_s_at,1.02865460193888
160028_s_at,-0.156429178722932
160029_at,0.0569343079525271
160030_at,0.322215492098498
160031_at,0.348772225148401
160032_at,0.582879745053509
160033_s_at,-0.569217867222867
160034_s_at,0.345838201768299
160035_at,-2.13721999660227
160036_at,0.795372867850982
160037_at,-1.01828221031213
160038_s_at,-0.523084082458506
160039_at,-0.176356933492592
160040_at,-0.956050063458024
160041_at,-0.246099038023723
160042_s_at,0.663141574834772
160043_at,-0.296020660062299
160044_g_at,-1.12005474432667
1600_at,0.281999473912133
1601_s_at,-0.582168529501136
1602_at,1.47701290068989
1603_g_at,-0.527580601254591
1604_at,-0.58235758982115
1605_g_at,0.870933318012257
1606_at,-0.0302555854314354
1607_at,0.158455555665207
1608_at,1.08673072426456
1609_g_at,1.07475721069158
160_at,0.925272225272902
1610_s_at,1.70601445565105
1611_s_at,-0.745080261892121
1612_s_at,0.898709729990411
1613_s_at,1.6414927543838
1614_s_at,-1.53692444820006
1615_at,0.573374333631284
1616_at,0.0661565493992257
1617_at,1.35535747465968
1618_at,-1.13128358867869
1619_g_at,0.560888132377165
1620_at,0.566721080837605
1621_at,-0.551625672915048
1622_at,-0.421674641188595
1623_s_at,-2.75051178371048
1624_at,-0.191879319327288
1625_at,1.10516576109223
1626_at,2.67215632740269
1629_s_at,-0.312057278002494
162_at,0.238016992672372
1630_s_at,0.374315942008405
1633_g_at,-1.74137844761108
1634_s_at,1.43086377681625
1635_at,0.223958402187592
1636_g_at,0.682794117350903
1637_at,0.545788174521907
1638_at,0.754514580985591
1639_s_at,0.0584353520115351
163_at,1.43338700814299
1640_at,0.723492925807054
1641_s_at,-1.01241321978017
1642_at,-0.390778681299988
1643_g_at,0.321747925758557
1644_at,0.183375172750497
1645_at,0.769522514128
1646_at,0.428097211428338
1647_at,-0.910866966841899
1648_at,-0.790323408868093
1649_at,2.10387316709923
164_at,-2.26173631812313
1650_g_at,-0.123831023248349
1651_at,-0.52207655896486
1652_at,0.1889717681773
1653_at,0.485215660983883
1656_s_at,1.10486809351889
1657_at,1.53620057518775
1658_g_at,-0.724972326685221
1659_s_at,-1.27837835624864
165_g_at,-0.103690005407697
1660_at,0.0729898849979253
1661_i_at,-0.0788863527268954
1663_at,-1.11940890588285
1665_s_at,1.52291149137992
1666_at,0.0288989122531081
1667_s_at,0.221938227142696
1668_s_at,0.0064750249972373
1669_at,-0.469557868224523
166_at,-0.166332179799194
1670_at,0.55808890540704
1671_s_at,-0.554648107100904
1672_f_at,0.593918075071496
1673_at,0.87540406250563
1674_at,0.276406685485086
1675_at,0.013143259088763
1676_s_at,0.777932063210075
1677_at,-0.719972242153188
1678_g_at,-0.261069298770824
1679_at,0.925842533461823
167_at,0.137006203945997
1680_at,-1.59705801662872
1681_at,1.57930859484113
1682_s_at,0.385503952225198
1683_at,0.155147208040209
1684_s_at,2.23169712782234
1685_at,-1.10809810596066
1686_g_at,-0.719996411502616
1687_s_at,-1.49851712012207
1688_s_at,-0.715776304517626
1689_at,-0.890980128018306
168_at,1.10252446207355
1690_at,1.04090738630882
1691_at,-0.997285023162218
1692_s_at,0.223770014215285
1693_s_at,1.14839609789733
1694_s_at,-1.71267418392955
1695_at,0.417891885412016
1696_at,0.22309626683199
1697_s_at,-0.0572937461734583
1698_g_at,-0.7668509147838
1699_at,1.33181491345173
169_at,-0.804085603099194
1700_at,1.11152298783066
1701_at,1.06809999880749
1702_at,2.13134762892927
1703_g_at,-0.744093376498968
1704_at,0.319292866324255
1705_s_at,-0.369637498960765
1706_at,-0.0837569649810314
1707_g_at,2.3139900516888
1708_at,-1.18003372132264
1709_g_at,-0.252893227478018
170_at,-0.780252958406344
1710_s_at,0.328518718679
1711_at,-0.162852755207591
1712_s_at,1.34560504911496
1713_s_at,0.211773741408957
1714_at,-0.0195354139493622
1715_at,1.01297741865029
1716_at,0.0840589109656123
1717_s_at,-0.653611288645428
1718_at,-0.963576677885446
1719_at,-1.77290416672488
171_at,1.2857585214025
1720_at,-1.08945060262494
1721_g_at,-0.510439682841242
1722_at,-0.897698405096799
1723_g_at,0.740437605329032
1724_at,0.79301783784252
1725_s_at,0.217786212353616
1726_at,1.58220401104804
1727_at,0.0102413869673009
1728_at,-0.987913208574419
1729_at,0.0635649866901891
172_at,0.377176733898103
1730_s_at,0.677439458478453
1731_at,0.584990153826796
1732_at,-0.695700081853799
1733_at,0.759849955367275
1734_at,0.292875014126707
1735_g_at,2.79553109823703
1736_at,-1.29053399877524
1737_s_at,-0.0734146846303359
1738_at,-0.899313413963096
173_at,0.975331378386034
1741_s_at,-0.611731218942954
1742_at,1.63725221221937
1743_s_at,-0.948953254539203
1745_at,0.203901352010239
1746_s_at,0.13380680202736
1747_at,-0.0188776612401808
1748_s_at,1.38195722479996
1749_at,-1.38421427917301
174_s_at,-0.163554867747492
1750_at,0.456746573642595
1751_g_at,1.332005444432
1752_at,0.705546036798212
1753_s_at,-0.0833035281893067
1754_at,0.241508356903162
1755_i_at,1.59251172617948
1756_f_at,-1.46721619870679
1757_i_at,-0.314522399679361
1758_r_at,-1.59897943726211
1759_f_at,-2.03986158870725
175_s_at,-1.25312923148699
1760_s_at,-1.72990319355922
1761_at,1.05963157973815
1763_at,-1.70866805975416
1764_s_at,-1.96233357515322
1765_at,0.544445363480337
1766_g_at,-0.443635283345988
1767_s_at,1.55825928509773
1768_s_at,1.40985480265447
1769_at,0.547067561112639
176_at,-0.852864310053174
1771_s_at,-0.268642226197701
1772_s_at,0.86338180648562
1774_at,1.51396802237648
1775_at,1.75367112781492
1776_at,-0.975634604623596
1777_at,-1.73692134058346
1778_g_at,-0.0976784694442665
1779_s_at,-0.405605543838716
177_at,0.985547426167648
1780_at,0.852115304554046
1781_at,-0.720461405111577
1782_s_at,-1.08662483034964
1783_at,-0.592307183256836
1784_s_at,-0.935971195751494
1785_at,-0.0185278265606402
1786_at,0.902245340216201
1787_at,0.318345616607138
1788_s_at,-0.35663796843137
1789_at,1.2260031118826
178_f_at,0.242172145325653
1790_s_at,-0.362918608339239
1791_s_at,-0.717251470302177
1792_g_at,0.463305493835843
1793_at,0.486871034310939
1794_at,-1.3371230306583
1795_g_at,0.776090482739318
1796_s_at,1.23464299883862
1797_at,-0.0735679821576267
1798_at,-0.137992109496829
1799_at,-0.421434691275426
1800_g_at,-1.429020650548
1801_at,1.04596612741185
1802_s_at,0.598547130429408
1803_at,0.616658366809667
1804_at,-1.66976500907026
1805_g_at,0.0837489662262488
1806_at,-0.464473185043601
1807_g_at,0.287537028016357
1808_s_at,-1.09403765065338
1809_at,0.760984242228463
180_at,1.72551417707407
1810_s_at,0.258585204274155
1811_at,0.498812425095871
1812_s_at,1.05382842169108
1813_at,-0.618872829686573
1814_at,0.505266102003643
1815_g_at,0.290383625256894
1816_at,-0.39240979321101
1817_at,0.98430439856122
1818_at,1.26846008105005
1819_at,-1.02296318242443
181_g_at,0.852824340298494
1821_at,-1.25374926349043
1822_at,-1.19248518861091
1823_g_at,-0.234902105327039
1824_s_at,1.57680611657309
1825_at,1.24358031585461
1826_at,0.179849428104164
1827_s_at,-0.361728595546594
1828_s_at,-0.139747526250978
182_at,0.507564547914145
1830_s_at,2.04760925754771
1831_at,-0.987987608899846
1832_at,-0.313332894689027
1833_at,0.171750196625124
1834_at,-2.50342343246028
1836_at,-0.952430878248354
1837_at,2.22896548987748
1838_g_at,-1.2321360867931
1839_at,0.698976359506207
183_at,-0.0757096366497685
1841_s_at,0.338624754396347
1842_at,1.81916089808833
1843_at,0.806810848470674
1844_s_at,0.425370683132846
1845_at,-0.826159931563707
1846_at,1.97870680904901
1847_s_at,0.25184860294141
1848_at,-1.50233380180749
1849_s_at,-0.0148733353571159
184_at,1.6160492636777
1850_at,0.438499438708564
1851_s_at,-0.375702291266151
1852_at,-0.170537366122627
1853_at,0.0728984764109319
1854_at,-1.899248465532
1855_at,-0.606114543245568
1856_at,-0.461092282511394
1857_at,-0.825118508137966
1858_at,0.481696069246132
1859_s_at,-1.7775859258433
185_at,-0.177685596067314
1860_at,-0.661499572207517
1861_at,-0.553582448382876
1862_at,-1.69152883826963
1863_s_at,-0.53959944291745
1865_at,1.49200389717173
1866_g_at,-0.855274761249179
1867_at,1.03793404170557
1868_g_at,1.16426526211134
1869_at,-2.14317275926177
186_at,0.315711922524246
1870_at,0.592185100789496
1871_g_at,-0.335227644081316
1872_at,-0.209146281682791
1873_at,2.12574157758986
1874_at,-0.225151615430893
1875_f_at,1.09456034076818
1876_at,0.537948568810011
1877_g_at,0.0231160629026858
1878_g_at,0.399793696985207
1879_at,0.759102228203401
187_at,0.558509198031044
1880_at,-0.268827662733452
1881_at,0.843785944937623
1882_g_at,1.0962480233091
1883_s_at,-0.0115293118371993
1884_s_at,-0.644203592199943
1885_at,-0.811562794330097
1886_at,-0.537007181560425
1887_g_at,-2.10759110163804
1888_s_at,1.16225339849564
188_at,-0.647919366235116
1890_at,0.071597832357455
1891_at,0.480456728449393
1892_s_at,2.28915541056113
1893_s_at,0.729749163482507
1894_f_at,1.09419315596223
1895_at,1.54874895455862
1896_s_at,0.675695559074226
1897_at,1.65288517979231
1898_at,0.654490825247094
1899_s_at,0.335488034039307
189_s_at,0.824414478616242
1900_at,0.180614617067108
1901_s_at,-0.987280320251242
1902_at,0.719185252298344
1904_at,-1.66483476284307
1905_s_at,1.8497824153178
1906_at,-1.21955617226223
1907_at,-0.0538732580271233
1908_at,0.0791188786998925
1909_at,1.32815594406246
190_at,1.04431103111052
1910_s_at,0.146284821659557
1911_s_at,1.45408347330376
1912_s_at,-1.27401654257148
1913_at,0.697999471110935
1914_at,-0.382428234315726
1915_s_at,-1.47472895724084
1916_s_at,0.255418552151932
1917_at,2.03858925660759
1918_at,0.532505295676923
1919_at,0.644707497530369
1920_s_at,0.215583038215511
1921_at,0.0742962378919872
1922_g_at,-1.27227679811428
1923_at,-0.513777502026907
1924_at,-0.558770231053121
1925_at,-0.1428950156004
1926_at,-0.334807973020587
1927_s_at,-1.49140194348158
1928_s_at,1.32534469505683
1929_at,0.828430105136864
192_at,0.313938866387466
1930_at,-2.6078490187629
1931_at,-0.916737131584487
1932_at,1.44922446518109
1933_g_at,-0.862907069418133
1934_s_at,-0.0995269312634492
1935_at,-0.661308714317437
1936_s_at,0.917614080698976
1938_at,-0.0669672065314267
1939_at,0.166244914179057
1940_at,1.62679534388229
1941_at,1.86594673323289
1942_s_at,-0.928202596496842
1943_at,-0.52786867176064
